"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"Saint Joseph","IN","South Bend",244,811,0.00870646766169154,0.00247218788627936,-0.00123152709359606,107108
2016-02-29,"Chatham","GA","Savannah",245,1229,-0.0016246953696182,-0.00807102502017756,0.0182270091135046,97238
2016-02-29,"Ottawa","MI","Grand Rapids",246,1297,0.0156617071260767,0.0326433121019108,0.0269200316706255,87369
2016-02-29,"Rutherford","TN","Nashville",247,1265,0.00317208564631245,0.00476568705321684,0.012,97657
2016-02-29,"Lexington","SC","Columbia",248,1161,0.00519480519480519,0.000862068965517241,-0.0194256756756757,85591
2016-02-29,"Santa Cruz","CA","Santa Cruz",249,2866,0.00667369160519845,0.025035765379113,0.106563706563707,64124
2016-02-29,"Clayton","GA","Atlanta",250,850,0.00117785630153121,0.00235849056603774,-0.00117508813160987,86556
2016-02-29,"Merced","CA","Merced",251,1090,0.00832562442183164,0.0234741784037559,0.0592808551992225,60843
2016-02-29,"Cleveland","OK","Oklahoma City",252,1216,0.00829187396351575,0.0184254606365159,-0.02485966319166,101153
2016-02-29,"Caddo","LA","Shreveport",253,953,0.00315789473684211,0.0116772823779193,0.0624303232998885,89915
2016-02-29,"Weld","CO","Greeley",254,1509,0.00532978014656895,0.00734312416555407,0.0342700479780672,92808
2016-02-29,"Marin","CA","San Francisco",255,4132,0.0105160185864515,0.0240396530359356,0.0415931434333249,84216
2016-02-29,"Jefferson","TX","Beaumont",256,1018,0.00792079207920792,0.0462487153134635,0.0119284294234592,82872
2016-02-29,"Thurston","WA","Olympia",257,1446,0.00207900207900208,0.00766550522648084,0.0321199143468951,91697
2016-02-29,"Kitsap","WA","Bremerton",258,1553,0.00193548387096774,0.0117263843648208,0.0429818670248489,85563
2016-02-29,"Kalamazoo","MI","Kalamazoo",259,1154,-0.00602928509905254,0.0266903914590747,0.0331244404655327,92523
2016-02-29,"Webb","TX","Laredo",260,1180,0.00511073253833049,0.016365202411714,-0.0304026294165982,57332
2016-02-29,"Brown","WI","Green Bay",261,1067,0.0113744075829384,0.0249759846301633,0.164847161572052,84939
2016-02-29,"Alachua","FL","Gainesville",262,1202,0,0.00250208507089241,0.0326460481099656,71683
2016-02-29,"Hinds","MS","Jackson",263,853,0,-0.0069848661233993,0.00235017626321974,81785
2016-02-29,"Harford","MD","Baltimore",264,1670,-0.000598444045481747,-0.00476758045292014,0.00119904076738609,95669
2016-02-29,"Yakima","WA","Yakima",265,1059,-0.000943396226415094,-0.0185356811862836,0.0124282982791587,66371
2016-02-29,"Norfolk City","VA","Virginia Beach",266,1244,-0.000803212851405623,-0.00559552358113509,-0.0142630744849445,63877
2016-02-29,"Mahoning","OH","Youngstown",267,846,-0.00704225352112676,0.0023696682464455,0.0722433460076046,90367
2016-02-29,"Buncombe","NC","Asheville",268,1384,0.00289855072463768,0.0116959064327485,0.0837901331245106,83242
2016-02-29,"Washington","MN","Minneapolis-St Paul",269,1690,0.00118483412322275,-0.00118203309692671,0.0113704368641532,89011
2016-02-29,"Cumberland","PA","Harrisburg",270,1368,-0.00436681222707424,-0.0115606936416185,0.0285714285714286,79667
2016-02-29,"McLennan","TX","Waco",271,1088,0.00184162062615101,0.0055452865064695,0.0411483253588517,72008
2016-02-29,"Oneida","NY","Utica",272,1101,0.00916590284142988,0.0241860465116279,0.0426136363636364,68620
2016-02-29,"Saint Tammany","LA","New Orleans",273,1523,-0.00261951538965291,0.0133067198935462,-0.0116807268007787,103408
2016-02-29,"Frederick","MD","Washington",274,1730,-0.00574712643678161,-0.0148063781321185,-0.00802752293577982,86066
2016-02-29,"Weber","UT","Ogden",275,1178,-0.000848176420695505,-0.00169491525423729,0.0360598065083553,73860
2016-02-29,"Lake","OH","Cleveland",276,1170,-0.00170648464163823,-0.00510204081632653,-0.00594732370433305,88482
2016-02-29,"Montgomery","AL","Montgomery",277,880,-0.00339750849377123,-0.0145576707726764,0.0173410404624277,83498
2016-02-29,"York","SC","Charlotte",278,1292,-0.00920245398773006,-0.0122324159021407,-0.0534798534798535,84958
2016-02-29,"Chesapeake City","VA","Virginia Beach",279,1572,-0.00443318556048132,-0.0119421747328724,-0.0290302655960469,76867
2016-02-29,"Clay","MO","Kansas City",280,1243,-0.00480384307445957,-0.00639488409272582,0.0471777590564448,71946
2016-02-29,"Lafayette","LA","Lafayette",281,1415,-0.00492264416315049,-0.0200831024930748,0.0209235209235209,72173
2016-02-29,"Benton","AR","Fayetteville",282,1098,-0.00362976406533575,0.00182481751824818,0.0712195121951219,87871
2016-02-29,"Butte","CA","Chico",283,1292,0.0031055900621118,-0.00308641975308642,-0.00615384615384615,61206
2016-02-29,"Saratoga","NY","Albany",284,1746,0.0069204152249135,0.0186697782963827,0.0374331550802139,70404
2016-02-29,"Jefferson","MO","St. Louis",285,1173,0.0155844155844156,0.0408163265306122,0.0112068965517241,80640
2016-02-29,"Niagara","NY","Buffalo",286,1017,-0.0173913043478261,-0.0239923224568138,0.0959051724137931,70267
2016-02-29,"Barnstable","MA","Cape Cod",287,1868,0.00214592274678112,-0.00426439232409382,-0.0240334378265413,151673
2016-02-29,"Lackawanna","PA","Scranton",288,1146,0.013262599469496,0.076056338028169,0.162271805273834,77944
2016-02-29,"Cherokee","GA","Atlanta",289,1362,0.0022075055187638,0.0022075055187638,0.0263752825923135,92276
2016-02-29,"Warren","OH","Cincinnati",290,1516,-0.000659195781147001,-0.00394218134034166,0.00999333777481679,74802
2016-02-29,"Linn","IA","Cedar Rapids",291,1171,0.00601374570446736,0.01561144839549,0.0684306569343066,77531
2016-02-29,"Yavapai","AZ","Prescott",292,1384,0.00144717800289436,0.0124359912216533,0.0863422291993721,80065
2016-02-29,"Trumbull","OH","Youngstown",293,717,0.0027972027972028,0.00561009817671809,-0.0651890482398957,74320
2016-02-29,"Smith","TX","Tyler",294,1213,-0.00246710526315789,-0.0146222583265638,0.00165152766308836,61047
2016-02-29,"Dona Ana","NM","Las Cruces",295,964,-0.00515995872033024,-0.00618556701030928,-0.00103626943005181,55545
2016-02-29,"Washington","PA","Pittsburgh",296,1179,0.0163793103448276,0.0252173913043478,-0.0824902723735408,78925
2016-02-29,"Arlington","VA","Washington",297,2685,-0.00148754183711417,-0.0128676470588235,-0.0121412803532009,63429
2016-02-29,"Gaston","NC","Charlotte",298,939,0.00106609808102345,-0.00634920634920635,0.0151351351351351,71896
2016-02-29,"Richmond City","VA","Richmond",299,1157,-0.000863557858376511,0.00259965337954939,0.0395327942497754,69751
2016-02-29,"Henry","GA","Atlanta",300,1193,0.00336417157275021,0.0084530853761623,0.040104620749782,81351
2016-02-29,"Jackson","OR","Medford",301,1347,0.0143072289156627,0.0353574173712529,0.113223140495868,51435
2016-02-29,"Washington","AR","Fayetteville",302,1194,0.00167785234899329,0.0101522842639594,-0.0245098039215686,55402
2016-02-29,"New Hanover","NC","Wilmington",303,1263,-0.00472813238770686,-0.0101880877742947,0.0276647681041497,95295
2016-02-29,"Union","NC","Charlotte",304,1404,0.000712758374910905,-0.00284090909090909,0.0107991360691145,70107
2016-02-29,"Whatcom","WA","Bellingham",305,1454,0.00275862068965517,0.0132404181184669,0.0513376717281273,72149
2016-02-29,"Champaign","IL","Champaign-Urbana",306,1070,0.0122989593188269,0.0258868648130393,0.0408560311284047,60421
2016-02-29,"Yolo","CA","Sacramento",307,1754,0.00400686891814539,0.0168115942028986,0.0446694460988684,47460
2016-02-29,"Broome","NY","Binghamton",308,1035,0.00778967867575463,-0.0217391304347826,-0.065884476534296,58856
2016-02-29,"Richmond","GA","Augusta",309,813,-0.00367647058823529,-0.0109489051094891,0.00993788819875776,62771
2016-02-29,"Saint Louis","MN","Duluth",310,1057,-0.00283018867924528,-0.0258064516129032,0.00762631077216397,88659
2016-02-29,"Mohave","AZ","Lake Havasu City",311,988,0.0367261280167891,0.0432946145723337,-0.0246791707798618,73887
2016-02-29,"Saginaw","MI","Saginaw",312,726,0.00137931034482759,-0.00954979536152797,0.0196629213483146,76900
2016-02-29,"Elkhart","IN","Elkhart",313,1010,0.00198412698412698,-0.0371782650142993,0.0553814002089864,56490
2016-02-29,"Sangamon","IL","Springfield",314,1224,0.00327868852459016,0.0408163265306122,0.445100354191263,95045
2016-02-29,"Clermont","OH","Cincinnati",315,1305,-0.000765696784073507,-0.00835866261398176,0,62983
2016-02-29,"Sussex","DE","Salisbury",316,1408,0.0114942528735632,0.0292397660818713,0.033015407190022,74740
2016-02-29,"York","ME","Portland",317,1442,-0.00483091787439614,-0.00825309491059147,0.0190812720848057,101764
2016-02-29,"Yuma","AZ","Yuma",318,904,0,0.00556173526140156,-0.0403397027600849,44435
2016-02-29,"Racine","WI","Racine",319,1207,0.000829187396351575,0.000829187396351575,0.0776785714285714,63496
2016-02-29,"Shelby","AL","Birmingham",320,1363,-0.00728332119446468,-0.00944767441860465,-0.0229390681003584,75768
2016-02-29,"Brazos","TX","College Station",321,1560,0.0169491525423729,0.0351692103516921,0.0932025227750526,50069
2016-02-29,"Tuscaloosa","AL","Tuscaloosa",322,1163,0.00605536332179931,0.00867302688638335,0.0543970988213962,95715
2016-02-29,"Kanawha","WV","Charleston",323,928,-0.0148619957537155,-0.0423116615067079,-0.0241850683491062,101052
2016-02-29,"Calcasieu","LA","Lake Charles",324,1427,0.00563777307963354,0.0028109627547435,0.0461876832844575,50159
2016-02-29,"Clay","FL","Jacksonville",325,1251,0.00160128102481986,0.00562700964630225,0.0212244897959184,62832
2016-02-29,"Saint Johns","FL","Jacksonville",326,1777,0.00112676056338028,-0.00168539325842697,0.0313406848520023,89263
2016-02-29,"Litchfield","CT","Torrington",327,1547,-0.0115015974440895,-0.0159033078880407,0.01977587343441,73566
2016-02-29,"Muscogee","GA","Columbus",328,821,-0.00121654501216545,-0.0120336943441637,-0.0431235431235431,60513
2016-02-29,"Canyon","ID","Boise City",329,936,-0.00319488817891374,-0.00742311770943796,0.033112582781457,67424
2016-02-29,"Anderson","SC","Greenville",330,966,-0.00103412616339193,-0.0212765957446809,-0.00412371134020619,73415
2016-02-29,"Harrison","MS","Gulfport",331,1003,-0.0147347740667976,-0.0137659783677483,0.00905432595573441,56004
2016-02-29,"Peoria","IL","Peoria",332,937,0.00321199143468951,0.0218102508178844,-0.0178197064989518,66238
2016-02-29,"Hawaii","HI","Hilo",333,1444,0.00208188757807078,0.0255681818181818,0,68071
2016-02-29,"Butler","PA","Pittsburgh",334,1570,-0.0266584004959702,-0.0914351851851852,-0.128262076624098,50227
2016-02-29,"Williamson","TN","Nashville",335,2384,-0.00125680770842061,-0.0016750418760469,0.0174989329918907,73162
2016-02-29,"Ulster","NY","Kingston",336,1503,-0.000664893617021277,-0.00397614314115308,0.0379834254143646,58169
2016-02-29,"Baldwin","AL","Daphne",337,1383,0.00581818181818182,0.00362844702467344,0.0993640699523052,90468
2016-02-29,"El Dorado","CA","Sacramento",338,1798,0.0118176702307259,0.0297823596792669,0.0696014277215943,57341
2016-02-29,"Livingston","MI","Detroit",339,1564,-0.00382165605095541,0,0.000639795265515035,75824
2016-02-29,"Okaloosa","FL","Crestview-Fort Walton Beach-Destin, FL",340,1252,0.0016,-0.00713719270420301,-0.00159489633173844,84446
2016-02-29,"Newport News City","VA","Virginia Beach",341,1245,-0.00240384615384615,-0.00638467677573823,-0.00638467677573823,49587
2016-02-29,"Vanderburgh","IN","Evansville",342,858,0.00350877192982456,-0.0103806228373702,0.0263157894736842,69353
2016-02-29,"Hall","GA","Gainesville",343,1239,-0.00241545893719807,-0.00401929260450161,0.0580700256191289,55653
2016-02-29,"Cabarrus","NC","Charlotte",344,1217,-0.00490596892886345,-0.0153721682847896,0.0401709401709402,79288
2016-02-29,"Shawnee","KS","Topeka",345,966,0.00940438871473354,0.0147058823529412,0.017913593256059,64371
2016-02-29,"Berkeley","SC","Charleston",346,1289,-0.000775193798449612,-0.00232198142414861,-0.00616808018504241,60755
2016-02-29,"Onslow","NC","Jacksonville",347,907,-0.00548245614035088,-0.0205183585313175,-0.0268240343347639,62730
2016-02-29,"Shasta","CA","Redding",348,1256,-0.00396510705789056,-0.00868192580899763,0.0219690805532954,50959
2016-02-29,"Outagamie","WI","Appleton",349,1037,-0.00479846449136276,-0.00384245917387128,-0.0691202872531418,64699
2016-02-29,"Forsyth","GA","Atlanta",350,1805,-0.00110680686220255,-0.00715071507150715,0.0385500575373993,64991
2016-02-29,"Benton","WA","Kennewick",351,1463,0.00549828178694158,0.00896551724137931,0.095059880239521,54901
2016-02-29,"Imperial","CA","El Centro",352,1099,-0.00990990990990991,-0.0143497757847534,-0.0702199661590524,35217
2016-02-29,"Delaware","OH","Columbus",353,2006,0.000498753117206983,0.0126198889449773,0.0524658971668416,66921
2016-02-29,"Tippecanoe","IN","Lafayette-West Lafayette, IN",354,1072,0.00186915887850467,-0.00556586270871985,0.049951028403526,47059
2016-02-29,"Hernando","FL","Tampa",355,1140,0.000877963125548727,0.000877963125548727,0.0584958217270195,67186
2016-02-29,"Medina","OH","Cleveland",356,1472,-0.00808625336927224,0.00546448087431694,0.0752373995617239,61187
2016-02-29,"Montgomery","TN","Clarksville",357,1017,-0.00294117647058824,-0.012621359223301,0.018018018018018,71839
2016-02-29,"Muskegon","MI","Muskegon",358,876,-0.00904977375565611,-0.00904977375565611,0.0991217063989962,62691
2016-02-29,"Beaver","PA","Pittsburgh",359,1021,-0.00969932104752667,-0.0029296875,0.0558428128231644,58546
2016-02-29,"Monroe","PA","East Stroudsburg",360,1210,0.00248550124275062,0,-0.0194489465153971,76292
2016-02-29,"McLean","IL","Bloomington, IL",361,1243,0.0146938775510204,0.0272727272727273,-0.0173913043478261,55399
2016-02-29,"Minnehaha","SD","Sioux Falls",362,1119,0,-0.00621669626998224,0.0247252747252747,52410
2016-02-29,"Johnston","NC","Raleigh",363,1163,0.00172265288544358,-0.00342759211653813,0.0292035398230088,56491
2016-02-29,"Bay","FL","Panama City",364,1257,0.00239234449760766,-0.0055379746835443,0.0510033444816054,80495
2016-02-29,"Pitt","NC","Greenville",365,987,-0.00101214574898785,0.0112704918032787,0.0367647058823529,55463
2016-02-29,"Carroll","MD","Baltimore",366,1803,0.0089535534415221,0.0067001675041876,-0.00496688741721854,61295
2016-02-29,"Winnebago","WI","Oshkosh",367,906,0.00554938956714761,-0.00983606557377049,-0.0876132930513595,34990
2016-02-29,"Licking","OH","Columbus",368,1225,0.00740131578947368,0.016597510373444,0.0736196319018405,57212
2016-02-29,"Kenosha","WI","Chicago",369,1293,-0.0046189376443418,-0.00385208012326656,0.0213270142180095,56232
2016-02-29,"Kent","RI","Providence",370,1544,-0.00129366106080207,0.0032488628979857,0.0524880708929789,59399
2016-02-29,"Middlesex","CT","Hartford",371,1616,-0.00553846153846154,0.00123915737298637,0.0234325522482584,64067
2016-02-29,"Scott","IA","Davenport",372,1217,0.010797342192691,0.0116375727348296,0.010797342192691,60842
2016-02-29,"Porter","IN","Chicago",373,1499,-0.00398671096345515,-0.00662690523525513,0.0274160383824537,62916
2016-02-29,"Saint Clair","MI","Detroit",374,996,0.0142566191446029,0.036420395421436,-0.0158102766798419,60643
2016-02-29,"Davidson","NC","Winston-Salem",375,922,0.0187845303867403,0.0429864253393665,0.0783625730994152,78681
2016-02-29,"Boone","MO","Columbia",376,1079,-0.00552995391705069,-0.0383244206773619,-0.0128087831655993,48269
2016-02-29,"Kent","DE","Dover",377,1294,0.00310077519379845,0.00778816199376947,0.0286168521462639,48954
2016-02-29,"Beaufort","SC","Hilton Head Island",378,1739,0.00462160600808781,0.000575373993095512,0.112603966730646,86572
2016-02-29,"Greene","OH","Dayton",379,1255,0.0023961661341853,0.00560897435897436,-0.0187646598905395,53548
2016-02-29,"Portage","OH","Akron",380,1071,0.00657894736842105,-0.0272479564032698,0.0347826086956522,47983
2016-02-29,"DeSoto","MS","Memphis",381,1288,0.000777000777000777,0.000777000777000777,0.00389711613406079,53204
2016-02-29,"Sumner","TN","Nashville",382,1409,-0.00353606789250354,-0.0139958012596221,0.0375552282768778,69618
2016-02-29,"Rock","WI","Janesville",383,838,0.00842358604091456,0,0.00359281437125748,64863
2016-02-29,"Jackson","MI","Jackson",384,949,-0.00105263157894737,-0.0206398348813209,0.0138888888888889,62132
2016-02-29,"Aiken","SC","Augusta",385,830,0.00120627261761158,-0.00240384615384615,-0.00954653937947494,91603
2016-02-29,"Charlotte","FL","Punta Gorda",386,1550,-0.00449582530507386,0.00323624595469256,-0.0378646803227809,91322
2016-02-29,"Kenton","KY","Cincinnati",387,1134,0.00353982300884956,0.008,0.024390243902439,53667
2016-02-29,"Iredell","NC","Charlotte",388,1122,0.000892060660124889,0.0284142988084326,0.03601108033241,86040
2016-02-29,"Rensselaer","NY","Albany",389,1239,0.0048661800486618,-0.0236406619385343,-0.0267085624509034,45946
2016-02-29,"Pueblo","CO","Pueblo",390,1025,0.0128458498023715,0.0448521916411825,0.10571736785329,56758
2016-02-29,"Sarpy","NE","Omaha",391,1311,0.00382848392036753,-0.00832072617246596,-0.00757002271006813,55046
2016-02-29,"Hampshire","MA","Springfield",392,1688,0.00118623962040332,-0.0259665320253895,0.0374923171481254,47442
2016-02-29,"Deschutes","OR","Bend",393,1573,-0.00190355329949239,-0.0125549278091651,0.0657181571815718,64874
2016-02-29,"Wyandotte","KS","Kansas City",394,847,0.00118203309692671,0.0107398568019093,0.0469715698393078,55375
2016-02-29,"Hays","TX","Austin",395,1576,0.00318268618714195,-0.000634115409004439,0.0341207349081365,46905
2016-02-29,"Cumberland","NJ","Vineland",396,1204,0.00584795321637427,0.0168918918918919,-0.0274636510500808,44024
2016-02-29,"Sullivan","TN","Kingsport",397,903,0.00893854748603352,0.041522491349481,0.0238095238095238,57826
2016-02-29,"Berrien","MI","Niles",398,1071,0.0161290322580645,0.00374882849109653,-0.0605263157894737,79557
